1717.1,-283.03,491.13,56.347,-290.74,77.822
1953.3,-416.42,396.97,142.05,-384.97,27.185
1845,-366.24,472.86,96.151,-318.03,28.626
2123.2,-495.14,575.96,169.09,-236.83,59.51
1885,-273.17,444.9,59.848,-333.98,65.755
1923.1,-341.64,456.29,81.489,-244,96.256
1859.6,-343.19,471.8,154.82,-266.55,65.186
1898.7,-412.82,405.17,-15.113,-352.14,-5.2809
1919.8,-306.95,470.91,91.903,-318.43,52.501
2240.8,-224.47,471.82,92.506,-330.71,107.11
1821.8,-247,482.89,11.931,-336.67,115.08
2036.1,-352.14,490.22,143.23,-347.73,125.32
2214.8,-427.12,483.04,230.47,-383.48,9.0806
1888.1,-301.17,427.42,37.15,-305.39,45.709
1684.7,-148.36,450.95,52.25,-276.78,99.38
1908.2,-311.17,459.49,134.55,-308.19,145.62
1964,-271.13,483.62,24.339,-286.46,75.54
2079.4,-346.49,511.82,184.53,-371.44,115.64
1687.1,-282.9,381.68,159.2,-387.86,95.234
1981,-334.26,438.19,47.135,-301.4,35.192
1809.5,-239.06,498.86,126.87,-311.69,80.191
2148.5,-404.1,397.71,96.595,-346.33,62.078
1967.4,-393.62,433.67,122.17,-356.55,-4.9641
2030.2,-435.79,443,81.477,-350.22,90.46
1878.7,-314.35,458.85,51.626,-316.2,78.037
1850.5,-263.82,539.89,150.54,-342.35,58.602
1917,-373.84,375.59,57.841,-376.95,-8.3029
1916.4,-334.12,518.47,104.02,-307.45,99.591
1871.7,-329.08,529,115.5,-320.37,93.531
1899.6,-314.82,499.61,47.014,-295.77,96.207
1930,-452.27,341.69,150.73,-346.31,-34.907
1939.6,-341.37,383.98,42.303,-361.71,26.351
1903.5,-430.1,471.51,-2.558,-354.44,43.09
2292.4,-402.02,462,221.19,-371.27,9.9466
1822,-245.59,434.46,20.378,-281.83,71.815
1768.5,-226.63,472.29,95.071,-320.5,94.539
1988,-376.2,445.31,56.088,-284.17,60.992
2025.1,-405.54,417.06,118.32,-338.99,63.685
2082.3,-401.72,469.68,180.6,-315.66,18.953
2124.3,-446.99,463.47,112.44,-343.76,35.603
1749.9,-304.02,420.7,107.72,-309.8,16.124
1943.2,-376.55,469.81,31.282,-308.67,-1.5777
2119.7,-460.29,561.61,36.79,-346.13,109.75
2024.9,-343.63,460.7,115.13,-320.51,28.559
2120.7,-320.65,474.13,104.2,-303.1,56.603
2053.2,-352.8,468.95,75.261,-318.51,110.89
2290,-351.66,395.04,176.5,-310.71,90.714
2343.8,-341.92,506.48,148.54,-428.64,65.183
1931,-304.22,534.84,88.876,-301.15,97.797
2025.8,-439.67,439.63,42.09,-304.16,71.7
2040.2,-464.65,390.56,12.262,-328.12,27.774
1959.9,-236.83,514.96,181.25,-379.72,102.8
2167.1,-463.64,434.51,85.093,-336.52,50.855
1649.8,-345.34,431.56,63.958,-334.17,130.77
1966.1,-179.4,496.74,101.31,-384.61,70.624
1997.4,-432.88,440.31,174.69,-362.68,133.34
2089.5,-303.43,417.19,122.29,-410.73,113.39
1805.1,-121.13,425.94,40.286,-315.93,42.733
1916.5,-488.23,481.55,42.4,-422.93,112.68
2049.6,-330.11,467.08,110.26,-349.23,31.544
2262.8,-347.49,503.94,57.868,-372.68,69.671
